what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336227955091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336227981599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336227982184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336227991665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336227992161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336227993304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336227994638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228011098
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228013115
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228016323
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228018776
closed,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228018776
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228019612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1336228030767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228058983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228060643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228066160
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1336228068723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336228084134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228085376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336228088498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228093103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228094226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228097180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228101972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228102767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228107513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228108211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228109411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228114301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228114797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228121196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228123399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228153638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336228158920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228160301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228161792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336228166421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336228167380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228169817
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1336228170628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228180216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228180738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228182977
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336228184157
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336228184328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228185551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228186058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228188678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228200096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228200624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228248121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336228249623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228250167
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1336228252290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228253046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228253208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228253524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228253695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228253959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228254124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228254408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228254572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228254808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228254974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228255293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228255874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228261255
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1336228264812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228267374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228267544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228267726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228268368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228268520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228268690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228268937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228269121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228269282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228269501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228269690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228269856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1336228270424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228271923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228273140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228279195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228279872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228286979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228290359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228290906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228293116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1336228296988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228297664
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1336228304113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228305211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228305758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228309720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228313300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228313664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228317586
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1336228321329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228322560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228322836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228323082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228323323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228323992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228324607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228325396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228328592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228330906
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228332746
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228335209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228345037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228345543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228347279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228349428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228358134
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1336228361009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228369546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1336228369925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228371092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228371557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228382239
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228384278
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228387394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1336228426025
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336228427430
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336228427587
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336228427741
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336228427891
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336228428048
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336228428440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1336228429891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1336228457914
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336228477518
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336228477676
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1336228478322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228481599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228495130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228497175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228502263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228505119
activated,view,com.google.gwt.eclipse.oophm,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.DevModeView",1336228509544
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228511128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228511375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228521981
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1336228523916
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228525876
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1336228528922
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1336228529108
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336228532124
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336228532299
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336228532479
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336228532827
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1336228533422
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1336228533813
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1336228537023
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1336228538615
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1336228538798
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1336228538967
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1336228539121
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1336228539312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1336228566239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1336228568763
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1336228574853
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1336228579009
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1336228579371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228580605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228627115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228637569
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1336228640435
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1336228640596
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1336228640761
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1336228640909
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1336228641084
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1336228641253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336228641989
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1336228643099
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1336228643381
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1336228645622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336228645930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228646184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228656583
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336228659618
activated,view,com.google.gwt.eclipse.oophm,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.DevModeView",1336228661663
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336228662784
activated,view,com.google.gwt.eclipse.oophm,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.DevModeView",1336228664096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228665003
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336228668784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228669186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228669550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228676151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228676819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228720260
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228721673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228735294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228736855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228742122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228746871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336228758517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228758720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228762615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228762811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228763893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228764357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228770309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228779218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228834422
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1336228836346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228857121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228857928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228860950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336228866572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228867056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228873638
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336228875753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336228879660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336229006244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336229013534
