what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403893736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1336403894272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336403895644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403896425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403898596
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336403899600
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336403899764
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336403899895
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336403900086
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336403900261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403900762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403903367
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1336403904454
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1336403904788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336403907510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403907851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403909285
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336403910165
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336403910352
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336403910506
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336403910652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336403910798
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336403910936
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336403911103
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1336403911384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336403912624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403913489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403919891
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1336403924678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1336403930815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336403931979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336403932484
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1336403933629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336403936862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403942249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403942578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1336403952153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336403958442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336403963458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336403963982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336403965093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1336403967882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403971189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403973605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403975008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403976144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403978422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403980472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336403987810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336403988705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336403989034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336403989430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336403989717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336403989897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336403990077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336403990266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1336403991657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336403993795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336403997964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336404001817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336404010313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336404025421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336404046251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336404051033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336404054567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336404055316
